CustomerID,Recency,Frequency,MonetaryValue,Recency_log,Frequency_log,Monetary_log,Cluster,Cluster_Name
15899,168,1,56.25,5.1298987149230735,0.6931471805599453,4.047427642434349,0,Inactive
15903,27,2,641.64,3.332204510175204,1.0986122886681098,6.4655846918655575,2,Occasional Shoppers
15906,19,3,683.16,2.995732273553991,1.3862943611198906,6.528191808396626,2,Occasional Shoppers
15907,10,1,223.07,2.3978952727983707,0.6931471805599453,5.411958503037085,3,Emerging Loyal
15910,6,4,550.61,1.9459101490553128,1.6094379124341005,6.312841274833859,3,Emerging Loyal
15912,32,1,141.49,3.49650756146648,0.6931471805599453,4.959271821807698,0,Inactive
15916,46,4,733.6,3.8501476017100575,1.6094379124341005,6.599326133385567,2,Occasional Shoppers
15917,47,1,123.1,3.871201010907891,0.6931471805599453,4.821087692210561,0,Inactive
15918,70,1,142.0,4.262679877041316,0.6931471805599453,4.962844630259907,0,Inactive
15919,168,1,214.08,5.1298987149230735,0.6931471805599453,5.371010051941477,0,Inactive
15922,173,1,369.5,5.159055299214529,0.6931471805599453,5.914853444736141,0,Inactive
15923,172,1,127.08,5.153291594497779,0.6931471805599453,4.852655068688459,0,Inactive
15932,14,4,1273.25,2.70805020110221,1.6094379124341005,7.150113049220151,1,High-Value Loyal
15935,39,2,416.86,3.688879454113936,1.0986122886681098,6.035146448194105,2,Occasional Shoppers
15938,48,3,242.6,3.8918202981106265,1.3862943611198906,5.495527535835742,2,Occasional Shoppers
15939,27,8,4380.35,3.332204510175204,2.19722457733622,8.3851121750588,1,High-Value Loyal
15940,110,1,35.8,4.709530201312334,0.6931471805599453,3.605497845174885,0,Inactive
15944,76,1,325.1,4.343805421853684,0.6931471805599453,5.787204082795274,0,Inactive
15945,165,1,181.0,5.111987788356544,0.6931471805599453,5.204006687076795,0,Inactive
15950,159,1,428.82,5.075173815233827,0.6931471805599453,6.06336651639706,0,Inactive
15951,85,1,375.17,4.454347296253507,0.6931471805599453,5.930041168870556,0,Inactive
15952,25,1,232.65000000000003,3.258096538021482,0.6931471805599453,5.453824269146435,0,Inactive
15953,11,4,824.04,2.4849066497880004,1.6094379124341005,6.715431870007814,3,Emerging Loyal
15955,3,3,1445.62,1.3862943611198906,1.3862943611198906,7.276985079841522,3,Emerging Loyal
15965,167,1,156.19,5.123963979403259,0.6931471805599453,5.057455264740146,0,Inactive
15967,118,1,161.9,4.77912349311153,0.6931471805599453,5.093136515607999,0,Inactive
15970,103,1,314.1,4.6443908991413725,0.6931471805599453,5.752890048763229,0,Inactive
15971,42,4,1086.15,3.7612001156935615,1.6094379124341005,6.991314872081068,2,Occasional Shoppers
15973,166,1,307.82000000000005,5.117993812416755,0.6931471805599453,5.732758582892719,0,Inactive
15974,11,3,1573.49,2.4849066497880004,1.3862943611198906,7.3616866892983,3,Emerging Loyal
15976,19,1,209.99,2.995732273553991,0.6931471805599453,5.3518107389880365,3,Emerging Loyal
15980,53,1,760.18,3.9889840465642745,0.6931471805599453,6.634869860773088,2,Occasional Shoppers
15981,10,4,1622.1999999999998,2.3978952727983707,1.6094379124341005,7.392154788511605,1,High-Value Loyal
15983,160,3,1138.37,5.081404364984463,1.3862943611198906,7.038230757052481,2,Occasional Shoppers
15984,33,5,775.33,3.5263605246161616,1.791759469228055,6.654577687518735,2,Occasional Shoppers
15985,36,1,899.58,3.610917912644224,0.6931471805599453,6.803039000203605,2,Occasional Shoppers
15987,19,2,122.84,2.995732273553991,1.0986122886681098,4.818990409841417,3,Emerging Loyal
15990,86,1,401.37,4.465908118654584,0.6931471805599453,5.997372063322444,0,Inactive
15996,63,3,627.17,4.158883083359672,1.3862943611198906,6.442810830472335,2,Occasional Shoppers
15998,62,2,1775.42,4.143134726391533,1.0986122886681098,7.48235538208008,2,Occasional Shoppers
16003,159,1,1181.0,5.075173815233827,0.6931471805599453,7.074963197966044,2,Occasional Shoppers
16005,70,1,154.92000000000002,4.262679877041316,0.6931471805599453,5.049343055199305,0,Inactive
16006,11,1,101.4,2.4849066497880004,0.6931471805599453,4.628886712605407,3,Emerging Loyal
16007,15,1,363.97,2.772588722239781,0.6931471805599453,5.89981515842374,3,Emerging Loyal
16008,4,1,139.15,1.6094379124341005,0.6931471805599453,4.942713277610797,3,Emerging Loyal
16010,45,3,392.4,3.828641396489095,1.3862943611198906,5.974826905954958,2,Occasional Shoppers
16011,32,6,983.34,3.49650756146648,1.9459101490553128,6.891971365826328,1,High-Value Loyal
16013,11,21,12036.12,2.4849066497880004,3.091042453358316,9.395750487591489,1,High-Value Loyal
16014,90,1,253.63,4.51085950651685,0.6931471805599453,5.53981151107484,0,Inactive
16016,26,3,663.88,3.295836866004329,1.3862943611198906,6.499606573244771,2,Occasional Shoppers
16019,31,6,2489.5,3.4657359027997265,1.9459101490553128,7.820238772513338,1,High-Value Loyal
16022,60,1,602.63,4.110873864173311,0.6931471805599453,6.402961427447865,0,Inactive
16023,66,1,177.84,4.204692619390966,0.6931471805599453,5.18649155136578,0,Inactive
16027,18,3,516.6700000000001,2.9444389791664403,1.3862943611198906,6.249337973609879,3,Emerging Loyal
16029,6,28,35512.26,1.9459101490553128,3.367295829986474,10.477661426848618,1,High-Value Loyal
16030,109,1,331.24,4.700480365792417,0.6931471805599453,5.805857599322498,0,Inactive
16031,47,1,305.63,3.871201010907891,0.6931471805599453,5.725641809009095,0,Inactive
16033,11,10,3008.39,2.4849066497880004,2.3978952727983707,8.009492679397745,1,High-Value Loyal
16034,7,2,291.3,2.079441541679836,1.0986122886681098,5.6777806721172,3,Emerging Loyal
16036,63,1,188.73,4.158883083359672,0.6931471805599453,5.245602008876042,0,Inactive
16037,69,3,855.02,4.248495242049359,1.3862943611198906,6.752293740354778,2,Occasional Shoppers
16038,1,1,316.95,0.6931471805599453,0.6931471805599453,5.7618941377134165,3,Emerging Loyal
16040,68,1,422.43,4.23410650459726,0.6931471805599453,6.048388211174136,0,Inactive
16042,132,1,24.95,4.890349128221754,0.6931471805599453,3.2561716096118976,0,Inactive
16043,11,3,676.49,2.4849066497880004,1.3862943611198906,6.518394792497323,3,Emerging Loyal
16045,45,2,861.25,3.828641396489095,1.0986122886681098,6.759545251816951,2,Occasional Shoppers
16048,172,2,256.44,5.153291594497779,1.0986122886681098,5.550786683244073,0,Inactive
16055,20,1,134.8,3.044522437723423,0.6931471805599453,4.911183215124596,0,Inactive
16057,11,3,1059.54,2.4849066497880004,1.3862943611198906,6.966533491350949,3,Emerging Loyal
16059,54,3,641.0,4.007333185232471,1.3862943611198906,6.464588303689961,2,Occasional Shoppers
16062,40,2,578.18,3.713572066704308,1.0986122886681098,6.361613310088579,2,Occasional Shoppers
16063,59,1,335.32,4.0943445622221,0.6931471805599453,5.818063087688587,0,Inactive
16065,165,1,367.14,5.111987788356544,0.6931471805599453,5.908463300604576,0,Inactive
16072,87,1,584.3199999999999,4.477336814478207,0.6931471805599453,6.3721587062242255,0,Inactive
16073,96,1,122.4,4.574710978503383,0.6931471805599453,4.815431111471288,0,Inactive
16076,8,1,305.45,2.19722457733622,0.6931471805599453,5.725054609931741,3,Emerging Loyal
16078,83,1,79.2,4.430816798843313,0.6931471805599453,4.384523514872469,0,Inactive
16080,73,1,130.26,4.30406509320417,0.6931471805599453,4.877180089045576,0,Inactive
16081,58,2,568.13,4.07753744390572,1.0986122886681098,6.344108879032564,2,Occasional Shoppers
16083,160,1,337.98,5.081404364984463,0.6931471805599453,5.825941108589908,0,Inactive
16084,98,1,436.18,4.59511985013459,0.6931471805599453,6.0803450096018565,0,Inactive
16085,36,2,325.04,3.610917912644224,1.0986122886681098,5.787020073226257,2,Occasional Shoppers
16086,88,2,278.45,4.48863636973214,1.0986122886681098,5.632823385715708,0,Inactive
16092,53,1,310.87,3.9889840465642745,0.6931471805599453,5.74258643431314,0,Inactive
16094,19,1,252.1,2.995732273553991,0.6931471805599453,5.533784667551078,3,Emerging Loyal
16096,64,1,320.62,4.174387269895637,0.6931471805599453,5.773370724425878,0,Inactive
16097,40,1,185.05,3.713572066704308,0.6931471805599453,5.226015454792631,0,Inactive
16098,33,3,1010.3,3.5263605246161616,1.3862943611198906,6.918991910908125,2,Occasional Shoppers
16099,25,1,318.3,3.258096538021482,0.6931471805599453,5.766131099720736,0,Inactive
16103,26,2,534.46,3.295836866004329,1.0986122886681098,6.283126190552593,2,Occasional Shoppers
16105,48,1,336.96,3.8918202981106265,0.6931471805599453,5.822927545284644,0,Inactive
16109,18,2,611.88,2.9444389791664403,1.0986122886681098,6.418169158208565,3,Emerging Loyal
16110,62,2,678.18,4.143134726391533,1.0986122886681098,6.520886188156045,2,Occasional Shoppers
16112,132,2,136.14,4.890349128221754,1.0986122886681098,4.921002301856218,0,Inactive
16115,12,3,506.3,2.5649493574615367,1.3862943611198906,6.229102544572644,3,Emerging Loyal
16116,11,1,612.78,2.4849066497880004,0.6931471805599453,6.419636557751217,3,Emerging Loyal
16121,15,1,285.94,2.772588722239781,0.6931471805599453,5.659273134670244,3,Emerging Loyal
16122,132,2,249.84,4.890349128221754,1.0986122886681098,5.52481528567482,0,Inactive
16124,116,1,249.0,4.762173934797756,0.6931471805599453,5.521460917862246,0,Inactive
16125,166,1,289.35,5.117993812416755,0.6931471805599453,5.671087091818059,0,Inactive
16126,96,1,891.35,4.574710978503383,0.6931471805599453,6.793858432302025,2,Occasional Shoppers
16128,82,1,388.3,4.418840607796598,0.6931471805599453,5.96435025461641,0,Inactive
16131,6,2,1664.52,1.9459101490553128,1.0986122886681098,7.417892665967518,3,Emerging Loyal
16133,4,8,5289.2300000000005,1.6094379124341005,2.19722457733622,8.573617002168062,1,High-Value Loyal
16134,159,1,283.53000000000003,5.075173815233827,0.6931471805599453,5.650838696161777,0,Inactive
16135,62,1,517.55,4.143134726391533,0.6931471805599453,6.251036455035743,0,Inactive
16136,77,1,159.3,4.356708826689592,0.6931471805599453,5.077047059615508,0,Inactive
16139,6,1,139.8,1.9459101490553128,0.6931471805599453,4.947340443723943,3,Emerging Loyal
16140,170,1,124.14,5.14166355650266,0.6931471805599453,4.829433110570218,0,Inactive
16142,49,1,535.34,3.912023005428146,0.6931471805599453,6.284768288327816,0,Inactive
16143,12,4,1574.17,2.5649493574615367,1.6094379124341005,7.362118481942944,1,High-Value Loyal
16144,46,1,175.2,3.8501476017100575,0.6931471805599453,5.171619713502079,0,Inactive
16145,25,4,1316.28,3.258096538021482,1.6094379124341005,7.183324283550116,2,Occasional Shoppers
16146,3,2,659.13,1.3862943611198906,1.0986122886681098,6.492436785321457,3,Emerging Loyal
16148,96,1,76.32000000000001,4.574710978503383,0.6931471805599453,4.34795265434013,0,Inactive
16150,70,2,964.48,4.262679877041316,1.0986122886681098,6.872625386998399,2,Occasional Shoppers
16152,68,1,1829.04,4.23410650459726,0.6931471805599453,7.512093103520083,2,Occasional Shoppers
16153,17,2,401.91,2.8903717578961645,1.0986122886681098,5.998713211943893,3,Emerging Loyal
16156,5,3,1030.57,1.791759469228055,1.3862943611198906,6.938837192545166,3,Emerging Loyal
16159,81,1,348.2,4.406719247264253,0.6931471805599453,5.855644823965447,0,Inactive
16161,10,9,2047.84,2.3978952727983707,2.302585092994046,7.625029058318317,1,High-Value Loyal
16162,51,1,37.4,3.951243718581428,0.6931471805599453,3.648057459593681,0,Inactive
16163,31,2,856.6,3.4657359027997265,1.0986122886681098,6.754137790316538,2,Occasional Shoppers
16168,8,8,1176.81,2.19722457733622,2.19722457733622,7.071412060880268,1,High-Value Loyal
16170,34,2,625.58,3.555348061489413,1.0986122886681098,6.440276459719512,2,Occasional Shoppers
16172,41,1,199.38,3.737669618283368,0.6931471805599453,5.300215563831117,0,Inactive
16175,4,2,466.98,1.6094379124341005,1.0986122886681098,6.148425559961744,3,Emerging Loyal
16180,10,4,2745.43,2.3978952727983707,1.6094379124341005,7.918057165474443,1,High-Value Loyal
16182,3,2,2517.0,1.3862943611198906,1.0986122886681098,7.831220214604293,3,Emerging Loyal
16184,11,1,148.22,2.4849066497880004,0.6931471805599453,5.005421727043368,3,Emerging Loyal
16185,32,1,335.0,3.49650756146648,0.6931471805599453,5.817111159963204,0,Inactive
16186,11,4,1047.21,2.4849066497880004,1.6094379124341005,6.95483922648665,1,High-Value Loyal
16187,3,7,2564.64,1.3862943611198906,2.079441541679836,7.849963239152325,1,High-Value Loyal
16188,26,2,565.77,3.295836866004329,1.0986122886681098,6.339953577693097,2,Occasional Shoppers
16191,62,8,2615.68,4.143134726391533,2.19722457733622,7.869661617636764,1,High-Value Loyal
16193,36,1,314.45,3.610917912644224,0.6931471805599453,5.754000190816819,0,Inactive
16202,160,1,365.27,5.081404364984463,0.6931471805599453,5.903370766348874,0,Inactive
16203,26,2,318.3,3.295836866004329,1.0986122886681098,5.766131099720736,3,Emerging Loyal
16206,8,2,288.75,2.19722457733622,1.0986122886681098,5.669018482219861,3,Emerging Loyal
16208,89,1,497.59,4.499809670330265,0.6931471805599453,6.21178411473109,0,Inactive
16209,46,1,305.95000000000005,3.8501476017100575,0.6931471805599453,5.726684867873505,0,Inactive
16210,12,9,10593.21,2.5649493574615367,2.302585092994046,9.268062904449067,1,High-Value Loyal
16212,83,1,498.15,4.430816798843313,0.6931471805599453,6.2129066517824345,0,Inactive
16214,52,2,749.6700000000001,3.970291913552122,1.0986122886681098,6.620966141078948,2,Occasional Shoppers
16216,66,1,914.93,4.204692619390966,0.6931471805599453,6.81993994254006,2,Occasional Shoppers
16217,35,2,304.25,3.58351893845611,1.0986122886681098,5.721131112990814,2,Occasional Shoppers
16218,6,4,1728.76,1.9459101490553128,1.6094379124341005,7.455737949544461,1,High-Value Loyal
16221,75,2,315.37,4.330733340286331,1.0986122886681098,5.756912414710375,0,Inactive
16222,118,1,773.55,4.77912349311153,0.6931471805599453,6.652282215552372,2,Occasional Shoppers
16224,40,2,543.21,3.713572066704308,1.0986122886681098,6.299335201777524,2,Occasional Shoppers
16225,77,2,416.61,4.356708826689592,1.0986122886681098,6.034547982641873,2,Occasional Shoppers
16226,2,3,255.12,1.0986122886681098,1.3862943611198906,5.545646084650602,3,Emerging Loyal
16227,25,1,314.22,3.258096538021482,0.6931471805599453,5.753270807747395,0,Inactive
16229,12,1,358.2,2.5649493574615367,0.6931471805599453,5.883879336428045,3,Emerging Loyal
16230,19,1,275.93,2.995732273553991,0.6931471805599453,5.62376476667017,3,Emerging Loyal
16232,15,2,366.47,2.772588722239781,1.0986122886681098,5.906641682667704,3,Emerging Loyal
16233,129,2,326.5,4.867534450455582,1.0986122886681098,5.791488055075306,0,Inactive
16235,95,2,344.46,4.564348191467836,1.0986122886681098,5.844876862265139,0,Inactive
16241,12,4,828.5600000000001,2.5649493574615367,1.6094379124341005,6.720895439745174,3,Emerging Loyal
16242,13,2,392.9,2.6390573296152584,1.0986122886681098,5.97609706997686,3,Emerging Loyal
16244,11,2,1522.75,2.4849066497880004,1.0986122886681098,7.328929680795481,3,Emerging Loyal
16245,56,1,453.98,4.04305126783455,0.6931471805599453,6.120253461940899,0,Inactive
16249,1,2,1020.53,0.6931471805599453,1.0986122886681098,6.929056782402053,3,Emerging Loyal
16250,60,2,389.44,4.110873864173311,1.0986122886681098,5.967274308306765,2,Occasional Shoppers
16253,55,1,1700.4,4.02535169073515,0.6931471805599453,7.439206720541784,2,Occasional Shoppers
16255,46,4,1061.67,3.8501476017100575,1.6094379124341005,6.968539887999937,2,Occasional Shoppers
16256,66,1,752.4300000000001,4.204692619390966,0.6931471805599453,6.624636113950167,2,Occasional Shoppers
16258,18,1,1032.46,2.9444389791664403,0.6931471805599453,6.940667674937896,3,Emerging Loyal
16261,45,1,252.52,3.828641396489095,0.6931471805599453,5.535442715382666,0,Inactive
16265,60,5,2875.14,4.110873864173311,1.791759469228055,7.964204396376612,2,Occasional Shoppers
16266,5,2,258.29,1.791759469228055,1.0986122886681098,5.557947126432657,3,Emerging Loyal
16270,153,1,1141.24,5.0369526024136295,0.6931471805599453,7.040746525754151,2,Occasional Shoppers
16271,157,1,133.22,5.062595033026967,0.6931471805599453,4.899480244730094,0,Inactive
16274,172,1,351.75,5.153291594497779,0.6931471805599453,5.865759590732924,0,Inactive
16282,139,1,168.3,4.941642422609304,0.6931471805599453,5.13167228913909,0,Inactive
16283,8,1,277.81,2.19722457733622,0.6931471805599453,5.630530546248866,3,Emerging Loyal
16293,7,4,1129.74,2.079441541679836,1.6094379124341005,7.030627564631029,1,High-Value Loyal
16297,68,1,301.9,4.23410650459726,0.6931471805599453,5.713402718033191,0,Inactive
16303,133,1,827.1800000000001,4.897839799950911,0.6931471805599453,6.719230522063542,2,Occasional Shoppers
16306,13,6,632.27,2.6390573296152584,1.9459101490553128,6.450896871486089,1,High-Value Loyal
16308,17,2,960.0,2.8903717578961645,1.0986122886681098,6.8679744089702925,3,Emerging Loyal
16309,40,1,334.2,3.713572066704308,0.6931471805599453,5.814727368607928,0,Inactive
16315,130,1,226.37,4.875197323201151,0.6931471805599453,5.426578646492048,0,Inactive
16316,6,5,1829.11,1.9459101490553128,1.791759469228055,7.512131353318593,1,High-Value Loyal
16317,96,1,570.76,4.574710978503383,0.6931471805599453,6.348719322911723,0,Inactive
16319,17,1,404.4,2.8903717578961645,0.6931471805599453,6.004874234017899,3,Emerging Loyal
16320,12,1,852.6800000000001,2.5649493574615367,0.6931471805599453,6.74955641630831,3,Emerging Loyal
16321,104,3,223.65,4.653960350157523,1.3862943611198906,5.414543635516169,0,Inactive
16325,45,1,190.82,3.828641396489095,0.6931471805599453,5.256557432299805,0,Inactive
16326,14,3,526.28,2.70805020110221,1.3862943611198906,6.267731716744464,3,Emerging Loyal
16327,69,3,1740.57,4.248495242049359,1.3862943611198906,7.462542284232243,2,Occasional Shoppers
16332,105,1,122.3,4.663439094112067,0.6931471805599453,4.814620410170298,0,Inactive
16333,25,13,11754.8,3.258096538021482,2.6390573296152584,9.372102014804776,1,High-Value Loyal
16339,84,1,94.05,4.442651256490317,0.6931471805599453,4.554403068934438,0,Inactive
16341,1,1,797.65,0.6931471805599453,0.6931471805599453,6.682922802235965,3,Emerging Loyal
16348,39,2,431.45,3.688879454113936,1.0986122886681098,6.069466712752521,2,Occasional Shoppers
16349,90,1,53.5,4.51085950651685,0.6931471805599453,3.9982007016692,0,Inactive
16350,133,1,376.7,4.897839799950911,0.6931471805599453,5.934100229718411,0,Inactive
16351,132,1,153.9,4.890349128221754,0.6931471805599453,5.042779747422823,0,Inactive
16353,17,11,2155.28,2.8903717578961645,2.4849066497880004,7.676139793726363,1,High-Value Loyal
16356,27,2,104.1,3.332204510175204,1.0986122886681098,4.6549122778829055,0,Inactive
